# V, U, I, B, M_V
-4.290030427948452996e+01 -4.312592494563143930e+01 -4.208944499912018955e+01 -4.373727587847851339e+01 -6.348304279484530355e+00
-4.290796035330347991e+01 -4.313398764999996615e+01 -4.209701276804012338e+01 -4.374501720081583755e+01 -6.355960353303480304e+00
-4.290796035330347991e+01 -4.313398764999996615e+01 -4.209701276804012338e+01 -4.374501720081583755e+01 -6.355960353303480304e+00
-4.290796035330347991e+01 -4.313398764999996615e+01 -4.209701276804012338e+01 -4.374501720081583755e+01 -6.355960353303480304e+00
-4.290796035330347991e+01 -4.313398764999996615e+01 -4.209701276804012338e+01 -4.374501720081583755e+01 -6.355960353303480304e+00
-4.290796035330347991e+01 -4.313398764999996615e+01 -4.209701276804012338e+01 -4.374501720081583755e+01 -6.355960353303480304e+00
-4.291794052022824246e+01 -4.314396213707784966e+01 -4.210699416869176304e+01 -4.375499617680895170e+01 -6.365940520228242860e+00
-4.291794052022824246e+01 -4.314396213707784966e+01 -4.210699416869176304e+01 -4.375499617680895170e+01 -6.365940520228242860e+00
-4.291794052022824246e+01 -4.314396213707784966e+01 -4.210699416869176304e+01 -4.375499617680895170e+01 -6.365940520228242860e+00
-4.291794052022824246e+01 -4.314396213707784966e+01 -4.210699416869176304e+01 -4.375499617680895170e+01 -6.365940520228242860e+00
-4.291794052022824246e+01 -4.314396213707784966e+01 -4.210699416869176304e+01 -4.375499617680895170e+01 -6.365940520228242860e+00
-4.291794052022824246e+01 -4.314396213707784966e+01 -4.210699416869176304e+01 -4.375499617680895170e+01 -6.365940520228242860e+00
-4.292492531866538741e+01 -4.315131532705244410e+01 -4.211389893205569734e+01 -4.376205822857265559e+01 -6.372925318665387806e+00
-4.292492531866538741e+01 -4.315131532705244410e+01 -4.211389893205569734e+01 -4.376205822857265559e+01 -6.372925318665387806e+00
-4.292492531866538741e+01 -4.315131532705244410e+01 -4.211389893205569734e+01 -4.376205822857265559e+01 -6.372925318665387806e+00
-4.292715490181792859e+01 -4.315312486381636603e+01 -4.211621976993775718e+01 -4.376419972780492174e+01 -6.375154901817928987e+00
-4.292715490181792859e+01 -4.315312486381636603e+01 -4.211621976993775718e+01 -4.376419972780492174e+01 -6.375154901817928987e+00
-4.293449172336121933e+01 -4.316084894347838485e+01 -4.212347246152241809e+01 -4.377161775658415621e+01 -6.382491723361219726e+00
-4.293449172336121933e+01 -4.316084894347838485e+01 -4.212347246152241809e+01 -4.377161775658415621e+01 -6.382491723361219726e+00
-4.293449172336121933e+01 -4.316084894347838485e+01 -4.212347246152241809e+01 -4.377161775658415621e+01 -6.382491723361219726e+00
-4.293449172336121933e+01 -4.316084894347838485e+01 -4.212347246152241809e+01 -4.377161775658415621e+01 -6.382491723361219726e+00
-4.293449172336121933e+01 -4.316084894347838485e+01 -4.212347246152241809e+01 -4.377161775658415621e+01 -6.382491723361219726e+00
-4.294076740601522602e+01 -4.316745369558024947e+01 -4.212967662671326252e+01 -4.377796246242048994e+01 -6.388767406015226413e+00
-4.294076740601522602e+01 -4.316745369558024947e+01 -4.212967662671326252e+01 -4.377796246242048994e+01 -6.388767406015226413e+00
-4.294076740601522602e+01 -4.316745369558024947e+01 -4.212967662671326252e+01 -4.377796246242048994e+01 -6.388767406015226413e+00
-4.294295702520675206e+01 -4.316923030682592355e+01 -4.213195600170250543e+01 -4.378006545475510336e+01 -6.390957025206752462e+00
-4.309007141713118472e+01 -4.325631610497093504e+01 -4.229091665740331507e+01 -4.391561200820608235e+01 -6.538071417131185115e+00
-4.309007141713118472e+01 -4.325631610497093504e+01 -4.229091665740331507e+01 -4.391561200820608235e+01 -6.538071417131185115e+00
-4.309007141713118472e+01 -4.325631610497093504e+01 -4.229091665740331507e+01 -4.391561200820608235e+01 -6.538071417131185115e+00
-4.309007141713118472e+01 -4.325631610497093504e+01 -4.229091665740331507e+01 -4.391561200820608235e+01 -6.538071417131185115e+00
-4.309007141713118472e+01 -4.325631610497093504e+01 -4.229091665740331507e+01 -4.391561200820608235e+01 -6.538071417131185115e+00
-4.309688210823257748e+01 -4.326335457709893717e+01 -4.229767988879191876e+01 -4.392246949053708249e+01 -6.544882108232577878e+00
-4.309688210823257748e+01 -4.326335457709893717e+01 -4.229767988879191876e+01 -4.392246949053708249e+01 -6.544882108232577878e+00
-4.309688210823257748e+01 -4.326335457709893717e+01 -4.229767988879191876e+01 -4.392246949053708249e+01 -6.544882108232577878e+00
-4.309877440812179827e+01 -4.326497739799687281e+01 -4.229962833514328224e+01 -4.392430643436281912e+01 -6.546774408121798672e+00
-4.310480755508856987e+01 -4.327121263469390300e+01 -4.230561937790806581e+01 -4.393038109334514729e+01 -6.552807555088570268e+00
-4.310480755508856987e+01 -4.327121263469390300e+01 -4.230561937790806581e+01 -4.393038109334514729e+01 -6.552807555088570268e+00
-4.310480755508856987e+01 -4.327121263469390300e+01 -4.230561937790806581e+01 -4.393038109334514729e+01 -6.552807555088570268e+00
-4.310480755508856987e+01 -4.327121263469390300e+01 -4.230561937790806581e+01 -4.393038109334514729e+01 -6.552807555088570268e+00
-4.311070257127620664e+01 -4.327730399594947386e+01 -4.231147347768925471e+01 -4.393631644739605946e+01 -6.558702571276207038e+00
-4.311070257127620664e+01 -4.327730399594947386e+01 -4.231147347768925471e+01 -4.393631644739605946e+01 -6.558702571276207038e+00
-4.311070257127620664e+01 -4.327730399594947386e+01 -4.231147347768925471e+01 -4.393631644739605946e+01 -6.558702571276207038e+00
-4.311070257127620664e+01 -4.327730399594947386e+01 -4.231147347768925471e+01 -4.393631644739605946e+01 -6.558702571276207038e+00
-4.310040123662253819e+01 -4.327833758410871923e+01 -4.229868770349186491e+01 -4.392850830026054609e+01 -6.548401236622538590e+00
-4.310040123662253819e+01 -4.327833758410871923e+01 -4.229868770349186491e+01 -4.392850830026054609e+01 -6.548401236622538590e+00
-4.310040123662253819e+01 -4.327833758410871923e+01 -4.229868770349186491e+01 -4.392850830026054609e+01 -6.548401236622538590e+00
-4.310040123662253819e+01 -4.327833758410871923e+01 -4.229868770349186491e+01 -4.392850830026054609e+01 -6.548401236622538590e+00
-4.310632589727001118e+01 -4.328439507878698578e+01 -4.230458490607060185e+01 -4.393445963574984603e+01 -6.554325897270011581e+00
-4.310632589727001118e+01 -4.328439507878698578e+01 -4.230458490607060185e+01 -4.393445963574984603e+01 -6.554325897270011581e+00
-4.310632589727001118e+01 -4.328439507878698578e+01 -4.230458490607060185e+01 -4.393445963574984603e+01 -6.554325897270011581e+00
-4.310632589727001118e+01 -4.328439507878698578e+01 -4.230458490607060185e+01 -4.393445963574984603e+01 -6.554325897270011581e+00
-4.311307622820849161e+01 -4.329108093858248196e+01 -4.231134856431923197e+01 -4.394119701969876246e+01 -6.561076228208492012e+00
-4.311307622820849161e+01 -4.329108093858248196e+01 -4.231134856431923197e+01 -4.394119701969876246e+01 -6.561076228208492012e+00
-4.311307622820849161e+01 -4.329108093858248196e+01 -4.231134856431923197e+01 -4.394119701969876246e+01 -6.561076228208492012e+00
-4.311810845347035581e+01 -4.329622571319590918e+01 -4.231635752304470799e+01 -4.394625184733740042e+01 -6.566108453470356210e+00
-4.311810845347035581e+01 -4.329622571319590918e+01 -4.231635752304470799e+01 -4.394625184733740042e+01 -6.566108453470356210e+00
-4.311810845347035581e+01 -4.329622571319590918e+01 -4.231635752304470799e+01 -4.394625184733740042e+01 -6.566108453470356210e+00
-4.312323239081467818e+01 -4.330146370445467596e+01 -4.232145787985565732e+01 -4.395139869111795150e+01 -6.571232390814678581e+00
-4.312323239081467818e+01 -4.330146370445467596e+01 -4.232145787985565732e+01 -4.395139869111795150e+01 -6.571232390814678581e+00
-4.312487769924182857e+01 -4.330293506834599526e+01 -4.232313914994570325e+01 -4.395300906552625975e+01 -6.572877699241828964e+00
-4.312487769924182857e+01 -4.330293506834599526e+01 -4.232313914994570325e+01 -4.395300906552625975e+01 -6.572877699241828964e+00
-4.313000722982386748e+01 -4.330817906560251629e+01 -4.232824501622648228e+01 -4.395816158443277288e+01 -6.578007229823867874e+00
-4.313000722982386748e+01 -4.330817906560251629e+01 -4.232824501622648228e+01 -4.395816158443277288e+01 -6.578007229823867874e+00
-4.313000722982386748e+01 -4.330817906560251629e+01 -4.232824501622648228e+01 -4.395816158443277288e+01 -6.578007229823867874e+00
-4.313523903028524842e+01 -4.331352704682969090e+01 -4.233345279494461266e+01 -4.396341671943999785e+01 -6.583239030285248816e+00
-4.313523903028524842e+01 -4.331352704682969090e+01 -4.233345279494461266e+01 -4.396341671943999785e+01 -6.583239030285248816e+00
-4.313523903028524842e+01 -4.331352704682969090e+01 -4.233345279494461266e+01 -4.396341671943999785e+01 -6.583239030285248816e+00
-4.314232269015935373e+01 -4.332056560990557870e+01 -4.234054577948184317e+01 -4.397049132152534412e+01 -6.590322690159354124e+00
-4.314232269015935373e+01 -4.332056560990557870e+01 -4.234054577948184317e+01 -4.397049132152534412e+01 -6.590322690159354124e+00
-4.314232269015935373e+01 -4.332056560990557870e+01 -4.234054577948184317e+01 -4.397049132152534412e+01 -6.590322690159354124e+00
-4.314777492865075459e+01 -4.332613854785901708e+01 -4.234597305990176608e+01 -4.397596780343739908e+01 -6.595774928650754987e+00
-4.314777492865075459e+01 -4.332613854785901708e+01 -4.234597305990176608e+01 -4.397596780343739908e+01 -6.595774928650754987e+00
-4.315016686733640938e+01 -4.332858324312512366e+01 -4.234835408860143957e+01 -4.397837033936679063e+01 -6.598166867336409780e+00
-4.315243981046056376e+01 -4.333090620831506357e+01 -4.235061668664249623e+01 -4.398065333083127371e+01 -6.600439810460564161e+00
-4.315452731613635251e+01 -4.333303956083467767e+01 -4.235269471020927057e+01 -4.398275004646141184e+01 -6.602527316136352908e+00
-4.315837173628557366e+01 -4.333677753183458492e+01 -4.235656114558045715e+01 -4.398657308302432511e+01 -6.606371736285574059e+00
-4.316061134530264098e+01 -4.333906645236748290e+01 -4.235879055658747916e+01 -4.398882259756801716e+01 -6.608611345302641382e+00
-4.316290990767447511e+01 -4.334141551630536782e+01 -4.236107867425814533e+01 -4.399113130489227785e+01 -6.610909907674475505e+00
-4.316553274135329588e+01 -4.334409584278296279e+01 -4.236368961659987065e+01 -4.399376568840875024e+01 -6.613532741353296274e+00
-4.316796407028850524e+01 -4.334658034009943606e+01 -4.236610994794855145e+01 -4.399620769887614813e+01 -6.615964070288505638e+00
-4.316796407028850524e+01 -4.334658034009943606e+01 -4.236610994794855145e+01 -4.399620769887614813e+01 -6.615964070288505638e+00
-4.317048363668960320e+01 -4.334915487624624575e+01 -4.236861814347744826e+01 -4.399873830914317097e+01 -6.618483636689603600e+00
-4.317474232323056782e+01 -4.335333517103588008e+01 -4.237289304568344050e+01 -4.400298124628384500e+01 -6.622742323230568218e+00
-4.317744180089081851e+01 -4.335609359803804352e+01 -4.237558032955497112e+01 -4.400569256715621691e+01 -6.625441800890818911e+00
-4.318041447994590953e+01 -4.335913101938970016e+01 -4.237853961561646798e+01 -4.400867825384853660e+01 -6.628414479945909932e+00
-4.318363797541522331e+01 -4.336242451533321685e+01 -4.238174862926841513e+01 -4.401191581409421616e+01 -6.631637975415223707e+00
-4.318698184642636306e+01 -4.336584077683078675e+01 -4.238507752282713881e+01 -4.401527423085474311e+01 -6.634981846426363461e+00
-4.319068123548220228e+01 -4.336961998794631512e+01 -4.238876039545510110e+01 -4.401898965981813205e+01 -6.638681235482202680e+00
-4.319588906525573435e+01 -4.337479613976982762e+01 -4.239397478006546294e+01 -4.402419112392791334e+01 -6.643889065255734749e+00
-4.320028472315299695e+01 -4.337928641343889780e+01 -4.239835085927655456e+01 -4.402860579524418938e+01 -6.648284723152997344e+00
-4.320518156255171505e+01 -4.338428819673092107e+01 -4.240322598039905699e+01 -4.403352372508804535e+01 -6.653181562551715444e+00
-4.321072889648874593e+01 -4.338995383271021922e+01 -4.240874882853528760e+01 -4.403909483599409214e+01 -6.658728896488746329e+00
-4.307169255026019528e+01 -4.331455924157499027e+01 -4.225688759861088784e+01 -4.391251206999386625e+01 -6.519692550260195674e+00
-4.308048984491627209e+01 -4.332342823144738020e+01 -4.226566931644540404e+01 -4.392132420210180044e+01 -6.528489844916272489e+00
-4.308947129761460104e+01 -4.333273737903930822e+01 -4.227457955675131274e+01 -4.393037348173070455e+01 -6.537471297614601440e+00
-4.310104812316033929e+01 -4.334473247056854461e+01 -4.228606544960037184e+01 -4.394203690437565513e+01 -6.549048123160339685e+00
-4.311642405099908615e+01 -4.336065682950048483e+01 -4.230132208168669905e+01 -4.395752641857173160e+01 -6.564424050999086546e+00
-4.313540067058129068e+01 -4.338029931703893993e+01 -4.232015376177642452e+01 -4.397664100818734312e+01 -6.583400670581291081e+00
-4.313540067058129068e+01 -4.338029931703893993e+01 -4.232015376177642452e+01 -4.397664100818734312e+01 -6.583400670581291081e+00
-4.315179650781587384e+01 -4.339702411671122206e+01 -4.233647795379277312e+01 -4.399310503228240066e+01 -6.599796507815874236e+00
-4.315826694153845011e+01 -4.340371682911846563e+01 -4.234289996214193508e+01 -4.399962154888307708e+01 -6.606266941538450510e+00
-4.315826694153845011e+01 -4.340371682911846563e+01 -4.234289996214193508e+01 -4.399962154888307708e+01 -6.606266941538450510e+00
-4.316358564347383719e+01 -4.340921722114752868e+01 -4.234817907231751377e+01 -4.400497792441375111e+01 -6.611585643473837592e+00
-4.316855932604749313e+01 -4.341435997700067873e+01 -4.235311590518963953e+01 -4.400998666896447276e+01 -6.616559326047493528e+00
-4.316978752939868968e+01 -4.341539207217157070e+01 -4.235438684987975222e+01 -4.401117420431248917e+01 -6.617787529398690083e+00
-4.317460167502127888e+01 -4.342037000392952706e+01 -4.235916529932793395e+01 -4.401602231474203819e+01 -6.622601675021279277e+00
-4.317460167502127888e+01 -4.342037000392952706e+01 -4.235916529932793395e+01 -4.401602231474203819e+01 -6.622601675021279277e+00
-4.317933574773603311e+01 -4.342526440796054032e+01 -4.236386442247162876e+01 -4.402078963976161674e+01 -6.627335747736033511e+00
-4.318402874447695439e+01 -4.343011563314444601e+01 -4.236852292186949143e+01 -4.402551545649274090e+01 -6.632028744476954785e+00
-4.318402874447695439e+01 -4.343011563314444601e+01 -4.236852292186949143e+01 -4.402551545649274090e+01 -6.632028744476954785e+00
-4.318993789421242013e+01 -4.343598453085196809e+01 -4.237444084802898203e+01 -4.403141625673032422e+01 -6.637937894212420531e+00
-4.319460927040062614e+01 -4.344081288463353019e+01 -4.237907799508136009e+01 -4.403612019624495133e+01 -6.642609270400626542e+00
-4.319460927040062614e+01 -4.344081288463353019e+01 -4.237907799508136009e+01 -4.403612019624495133e+01 -6.642609270400626542e+00
-4.319929727387322060e+01 -4.344565772423430161e+01 -4.238373179424424819e+01 -4.404084073742506433e+01 -6.647297273873221002e+00
-4.319929727387322060e+01 -4.344565772423430161e+01 -4.238373179424424819e+01 -4.404084073742506433e+01 -6.647297273873221002e+00
-4.320402884331243598e+01 -4.345054687930377924e+01 -4.238842898985298291e+01 -4.404560500381772670e+01 -6.652028843312436379e+00
-4.321003631147407020e+01 -4.345651428102281955e+01 -4.239444519820178670e+01 -4.405160415836095922e+01 -6.658036311474070601e+00
-4.321003631147407020e+01 -4.345651428102281955e+01 -4.239444519820178670e+01 -4.405160415836095922e+01 -6.658036311474070601e+00
-4.321484774089428527e+01 -4.346148541286702738e+01 -4.239922178742487802e+01 -4.405644872680973378e+01 -6.662847740894285664e+00
-4.321971750238699173e+01 -4.346651607016831065e+01 -4.240405644206180114e+01 -4.406135187887065996e+01 -6.667717502386992123e+00
-4.321971750238699173e+01 -4.346651607016831065e+01 -4.240405644206180114e+01 -4.406135187887065996e+01 -6.667717502386992123e+00
-4.322464988128832175e+01 -4.347161065563619786e+01 -4.240895342168890636e+01 -4.406631792433017836e+01 -6.672649881288322149e+00
-4.322589480902801995e+01 -4.347265568939486968e+01 -4.241024197252226458e+01 -4.406752136392341868e+01 -6.673894809028020347e+00
-4.323090499568586154e+01 -4.347783081452308807e+01 -4.241521616517368898e+01 -4.407256578324843588e+01 -6.678904995685861934e+00
-4.323600924955848512e+01 -4.348310229717381503e+01 -4.242028391843182078e+01 -4.407770474934476823e+01 -6.684009249558485521e+00
-4.323600924955848512e+01 -4.348310229717381503e+01 -4.242028391843182078e+01 -4.407770474934476823e+01 -6.684009249558485521e+00
-4.324119949070979629e+01 -4.348846175381360979e+01 -4.242543721836188553e+01 -4.408293011942043904e+01 -6.689199490709796692e+00
-4.324774613084706942e+01 -4.349497997854481923e+01 -4.243199006232090653e+01 -4.408947086025176532e+01 -6.695746130847069821e+00
-4.324774613084706942e+01 -4.349497997854481923e+01 -4.243199006232090653e+01 -4.408947086025176532e+01 -6.695746130847069821e+00
-4.325313827348853124e+01 -4.350054718216752292e+01 -4.243734398145494424e+01 -4.409489934914681442e+01 -6.701138273488531638e+00
-4.325313827348853124e+01 -4.350054718216752292e+01 -4.243734398145494424e+01 -4.409489934914681442e+01 -6.701138273488531638e+00
-4.325866498164910467e+01 -4.350625239108346420e+01 -4.244283170732182953e+01 -4.410046312251032674e+01 -6.706664981649105073e+00
-4.326430577141170630e+01 -4.351207440163436502e+01 -4.244843291278129982e+01 -4.410614154722293279e+01 -6.712305771411706701e+00
-4.326555205951572702e+01 -4.351311979967690036e+01 -4.244972308109026926e+01 -4.410734611586843101e+01 -6.713552059515727422e+00
-4.327133402536986040e+01 -4.351908761722516061e+01 -4.245546445189680185e+01 -4.411316667790518409e+01 -6.719334025369860797e+00
-4.327724529136979470e+01 -4.352518783802117497e+01 -4.246133443636652771e+01 -4.411911718988175579e+01 -6.725245291369795098e+00
-4.327724529136979470e+01 -4.352518783802117497e+01 -4.246133443636652771e+01 -4.411911718988175579e+01 -6.725245291369795098e+00
-4.328331339796225308e+01 -4.353144881182808490e+01 -4.246736039764194715e+01 -4.412522536064253131e+01 -6.731313397962253475e+00
-4.328331339796225308e+01 -4.353144881182808490e+01 -4.246736039764194715e+01 -4.412522536064253131e+01 -6.731313397962253475e+00
-4.329080415039414476e+01 -4.353893459621404105e+01 -4.247485223580501668e+01 -4.413271508099504814e+01 -6.738804150394145154e+00
-4.329720514260500153e+01 -4.354553786444838437e+01 -4.248120901713144804e+01 -4.413915809776517563e+01 -6.745205142605001924e+00
-4.329720514260500153e+01 -4.354553786444838437e+01 -4.248120901713144804e+01 -4.413915809776517563e+01 -6.745205142605001924e+00
-4.330377688830478178e+01 -4.355231600630683886e+01 -4.248773564107376899e+01 -4.414577273041111027e+01 -6.751776888304782176e+00
-4.331053460666903732e+01 -4.355928462226990661e+01 -4.249444724278947660e+01 -4.415257427774520238e+01 -6.758534606669037714e+00
-4.331053460666903732e+01 -4.355928462226990661e+01 -4.249444724278947660e+01 -4.415257427774520238e+01 -6.758534606669037714e+00
-4.346871339679207580e+01 -4.365155565018766026e+01 -4.266598307033735438e+01 -4.429780736381619732e+01 -6.916713396792076196e+00
-4.346871339679207580e+01 -4.365155565018766026e+01 -4.266598307033735438e+01 -4.429780736381619732e+01 -6.916713396792076196e+00
-4.347599530210658969e+01 -4.365896726510327142e+01 -4.267323801681719431e+01 -4.430511541070320192e+01 -6.923995302106590088e+00
-4.348350484110110870e+01 -4.366660964432988123e+01 -4.268071994227449295e+01 -4.431265172479988479e+01 -6.931504841101109093e+00
-4.348350484110110870e+01 -4.366660964432988123e+01 -4.268071994227449295e+01 -4.431265172479988479e+01 -6.931504841101109093e+00
-4.349123191654580722e+01 -4.367447243560809511e+01 -4.268841880221523866e+01 -4.432040615765047420e+01 -6.939231916545807621e+00
-4.350023467560858847e+01 -4.368349522613024050e+01 -4.269741739634991973e+01 -4.432941295485775868e+01 -6.948234675608588873e+00
-4.350023467560858847e+01 -4.368349522613024050e+01 -4.269741739634991973e+01 -4.432941295485775868e+01 -6.948234675608588873e+00
-4.350840370737574858e+01 -4.369180651865772802e+01 -4.270555684668111951e+01 -4.433761066670147954e+01 -6.956403707375748979e+00
-4.350840370737574858e+01 -4.369180651865772802e+01 -4.270555684668111951e+01 -4.433761066670147954e+01 -6.956403707375748979e+00
-4.351678351892403640e+01 -4.370033113457466101e+01 -4.271390654307160872e+01 -4.434601967420459800e+01 -6.964783518924036798e+00
-4.352542456568795615e+01 -4.370912031408573739e+01 -4.272251677744958442e+01 -4.435469059121938074e+01 -6.973424565687956544e+00
-4.352649711808044231e+01 -4.371007463483499578e+01 -4.272361392305111849e+01 -4.435573930251167241e+01 -6.974497118080442704e+00
-4.353537851252663415e+01 -4.371910801742255614e+01 -4.273246370204964251e+01 -4.436465134534757482e+01 -6.983378512526634552e+00
-4.354453783673879741e+01 -4.372842276719012489e+01 -4.274159069025910185e+01 -4.437384201464599442e+01 -6.992537836738797807e+00
-4.354453783673879741e+01 -4.372842276719012489e+01 -4.274159069025910185e+01 -4.437384201464599442e+01 -6.992537836738797807e+00
-4.354453783673879741e+01 -4.372842276719012489e+01 -4.274159069025910185e+01 -4.437384201464599442e+01 -6.992537836738797807e+00
-4.356378540955014245e+01 -4.374799264158567524e+01 -4.276077119099068113e+01 -4.439315459829423105e+01 -7.011785409550142845e+00
-4.356484116765428638e+01 -4.374893157630662444e+01 -4.276185126322614849e+01 -4.439418679039686566e+01 -7.012841167654286778e+00
-4.357495230584142831e+01 -4.375921081383141598e+01 -4.277192741435963796e+01 -4.440433183878084122e+01 -7.022952305841428711e+00
-4.357495230584142831e+01 -4.375921081383141598e+01 -4.277192741435963796e+01 -4.440433183878084122e+01 -7.022952305841428711e+00
-4.358544563053575871e+01 -4.376987691719330087e+01 -4.278238477125552208e+01 -4.441486002198768546e+01 -7.033445630535759108e+00
-4.359637931772315511e+01 -4.378098883741211012e+01 -4.279328134794792504e+01 -4.442582967275879469e+01 -7.044379317723155509e+00
-4.359742658356036316e+01 -4.378191987427830156e+01 -4.279435281504242994e+01 -4.442685348556057789e+01 -7.045426583560363554e+00
-4.360884167048979521e+01 -4.379352034085236056e+01 -4.280572930063981119e+01 -4.443830597990964293e+01 -7.056841670489795604e+00
-4.362086665081420733e+01 -4.380573847517209174e+01 -4.281771405231828709e+01 -4.445036994184934542e+01 -7.068866650814207730e+00
-4.362086665081420733e+01 -4.380573847517209174e+01 -4.281771405231828709e+01 -4.445036994184934542e+01 -7.068866650814207730e+00
-4.363228005593348513e+01 -4.384770313728889590e+01 -4.283296524697750840e+01 -4.447268018390730049e+01 -7.080280055933485528e+00
-4.363228005593348513e+01 -4.384770313728889590e+01 -4.283296524697750840e+01 -4.447268018390730049e+01 -7.080280055933485528e+00
-4.364675603717412855e+01 -4.386229794376083646e+01 -4.284742412397822875e+01 -4.448718433237593928e+01 -7.094756037174128949e+00
-4.382592952245411055e+01 -4.396373478943595359e+01 -4.304270553491197404e+01 -4.465201636013816966e+01 -7.273929522454110952e+00
-4.382592952245411055e+01 -4.396373478943595359e+01 -4.304270553491197404e+01 -4.465201636013816966e+01 -7.273929522454110952e+00
-4.382592952245411055e+01 -4.396373478943595359e+01 -4.304270553491197404e+01 -4.465201636013816966e+01 -7.273929522454110952e+00
-4.385825698952062623e+01 -4.399633004411385429e+01 -4.307501599846901996e+01 -4.468441601250162165e+01 -7.306256989520626632e+00
-4.385825698952062623e+01 -4.399633004411385429e+01 -4.307501599846901996e+01 -4.468441601250162165e+01 -7.306256989520626632e+00
-4.387721765441797572e+01 -4.401537668383622304e+01 -4.309397120334138975e+01 -4.470339985568112695e+01 -7.325217654417976121e+00
-4.387721765441797572e+01 -4.401537668383622304e+01 -4.309397120334138975e+01 -4.470339985568112695e+01 -7.325217654417976121e+00
-4.398440645702170571e+01 -4.407741812672317394e+01 -4.321035432866813153e+01 -4.480248245638672699e+01 -7.432406457021706103e+00
-4.409600510216844782e+01 -4.413893708592127041e+01 -4.333199699596114840e+01 -4.490504701093618678e+01 -7.544005102168448218e+00
-4.409600510216844782e+01 -4.413893708592127041e+01 -4.333199699596114840e+01 -4.490504701093618678e+01 -7.544005102168448218e+00
-4.406527885484288731e+01 -4.411976267459425571e+01 -4.332398870315437023e+01 -4.488197276031036154e+01 -7.513278854842887711e+00
-4.440302898203551507e+01 -4.432014864475463867e+01 -4.368677839988629330e+01 -4.519456316630426329e+01 -7.851028982035515469e+00
-4.440302898203551507e+01 -4.432014864475463867e+01 -4.368677839988629330e+01 -4.519456316630426329e+01 -7.851028982035515469e+00
-4.460177486673448044e+01 -4.437109738958199756e+01 -4.389446466984345818e+01 -4.536654097876038350e+01 -8.049774866734480838e+00
-4.460177486673448044e+01 -4.437109738958199756e+01 -4.389446466984345818e+01 -4.536654097876038350e+01 -8.049774866734480838e+00
-4.481447174130834554e+01 -4.430665094076884714e+01 -4.423807932262187137e+01 -4.547690193040854467e+01 -8.262471741308345941e+00
-4.487694408712904703e+01 -4.423058097737406058e+01 -4.440706864722076830e+01 -4.543950275043249576e+01 -8.324944087129047432e+00
-4.459127624526696820e+01 -4.390143117119683325e+01 -4.460097044123538979e+01 -4.484656327639822138e+01 -8.039276245266968601e+00
-4.447296364181251249e+01 -4.367483450232309394e+01 -4.456085867365391806e+01 -4.465608056137365622e+01 -7.920963641812512890e+00
-4.449410734173135040e+01 -4.353150778756354100e+01 -4.464084643977582800e+01 -4.458115364587781926e+01 -7.942107341731350800e+00
-4.458807696745545002e+01 -4.361682068014488323e+01 -4.473798647367508607e+01 -4.466992294421405063e+01 -8.036076967455450415e+00
-4.468645852140073771e+01 -4.370684184476235146e+01 -4.483939734110911957e+01 -4.476329791922608337e+01 -8.134458521400738107e+00
-4.478617173798163265e+01 -4.379876247935919054e+01 -4.494190569721749284e+01 -4.485835852096592191e+01 -8.234171737981633044e+00
-4.478729608695520881e+01 -4.408788330771998432e+01 -4.480194846488393523e+01 -4.503621907102167654e+01 -8.235296086955209205e+00
-4.470982728150322316e+01 -4.401418051071749460e+01 -4.472253594765668794e+01 -4.496125301946749175e+01 -8.157827281503223560e+00
-4.460435330895659689e+01 -4.379745749615931061e+01 -4.469624790217349641e+01 -4.478182111208801075e+01 -8.052353308956597289e+00
-4.460435330895659689e+01 -4.379745749615931061e+01 -4.469624790217349641e+01 -4.478182111208801075e+01 -8.052353308956597289e+00
-4.481822425850558034e+01 -4.415737141837809787e+01 -4.475394473582756660e+01 -4.512091131521081167e+01 -8.266224258505580735e+00
-4.481822425850558034e+01 -4.415737141837809787e+01 -4.475394473582756660e+01 -4.512091131521081167e+01 -8.266224258505580735e+00
-4.481860313881923474e+01 -4.415810509167327780e+01 -4.475414104379208169e+01 -4.512151293447765710e+01 -8.266603138819235141e+00
-4.490600462094463552e+01 -4.425269638830883423e+01 -4.476621803132001531e+01 -4.525127689620398286e+01 -8.354004620944635917e+00
-4.490600462094463552e+01 -4.425269638830883423e+01 -4.476621803132001531e+01 -4.525127689620398286e+01 -8.354004620944635917e+00
-4.496039358306886413e+01 -4.435675389434847915e+01 -4.476098954200146807e+01 -4.533624294008678390e+01 -8.408393583068864530e+00
-4.496039358306886413e+01 -4.435675389434847915e+01 -4.476098954200146807e+01 -4.533624294008678390e+01 -8.408393583068864530e+00
-4.496039358306886413e+01 -4.435675389434847915e+01 -4.476098954200146807e+01 -4.533624294008678390e+01 -8.408393583068864530e+00
-4.504299172427871412e+01 -4.445445564178804432e+01 -4.471116839853326752e+01 -4.550677304646535504e+01 -8.490991724278714514e+00
-4.504299172427871412e+01 -4.445445564178804432e+01 -4.471116839853326752e+01 -4.550677304646535504e+01 -8.490991724278714514e+00
-4.507014640796150928e+01 -4.448080151196847254e+01 -4.473865875260926828e+01 -4.553356015533117329e+01 -8.518146407961509681e+00
-4.507014640796150928e+01 -4.448080151196847254e+01 -4.473865875260926828e+01 -4.553356015533117329e+01 -8.518146407961509681e+00
-4.507014640796150928e+01 -4.448080151196847254e+01 -4.473865875260926828e+01 -4.553356015533117329e+01 -8.518146407961509681e+00
